key,name,code,technology,description,price,link,type,key:inventor,published,key:patron
item-01,Alphazap,XTS-223-I,Mobile,tincidunt,GBP 5202.12,https://github.io/lacus/curabitur/at/ipsum.html,TOOL,inventor-01,true,patron-01
item-02,Voyatouch,HHV-926-J,Tablet,justo pellentesque viverra pede ac,GBP 7212.32,http://ocn.ne.jp/in/consequat/ut/nulla/sed/accumsan.js,COMPONENT,inventor-03,false,patron-02
item-03,Lotstring,PLO-024-B,Tablet,et ultrices posuere cubilia curae mauris,USD 0242.02,http://hibu.com/sit/amet/turpis/elementum/ligula/vehicula/consequat.jsp,TOOL,inventor-02,false,patron-02
item-04,Lotstring,ITN-620-L,SmartWatch,viverra diam vitae quam suspendisse potenti,GBP 0292.82,http://so-net.ne.jp/aliquet/maecenas/leo.jsp,COMPONENT,inventor-02,true,patron-02
item-05,Otcom,OXM-124-K,Tablet,accumsan tortor quis turpis sed ante vivamus,EUR 9212.72,http://mysql.com/rhoncus/mauris/enim/leo.aspx,COMPONENT,inventor-03,false,patron-02
item-06,Opela,CEE-625-C,SmartWatch,quis tortor id nulla ultrices,GBP 4202.52,http://furl.net/elit/ac/nulla/sed/vel/enim.jsp,TOOL,inventor-01,true,patron-02
item-07,Stronghold,UXG-125-I,Tablet,massa volutpat convallis,USD 3202.02,http://geocities.jp/sed/augue.json,COMPONENT,inventor-02,false,patron-02
item-08,Greenlam,IMI-120-S,Mobile,sit amet erat nulla tempus,GBP 7222.82,https://amazon.de/donec.js,COMPONENT,inventor-01,false,patron-02
item-09,Viva,CWF-927-M,PC,neque aenean auctor,GBP 2232.22,http://opera.com/ut/erat/id/mauris/vulputate/elementum.json,TOOL,inventor-02,false,patron-02
item-10,Duobam,IJS-521-J,Tablet,pulvinar nulla pede ullamcorper augue a suscipit nulla,EUR 5222.32,http://hatena.ne.jp/pede.png,COMPONENT,inventor-01,true,patron-01
item-11,Fintone,UOT-528-V,Mobile,turpis eget elit sodales,GBP 3262.02,https://bing.com/eget/semper/rutrum/nulla/nunc/purus/phasellus.aspx,TOOL,inventor-03,false,patron-02
item-12,Sub-Ex,MSQ-028-K,SmartWatch,ipsum praesent blandit,USD 3262.02,https://dion.ne.jp/cubilia/curae/mauris/viverra.jsp,COMPONENT,inventor-02,false,patron-02
item-13,Cookley,MXF-726-P,Mobile,parturient,USD 1262.42,https://weather.com/vel/augue/vestibulum.html,COMPONENT,inventor-03,false,patron-02
item-14,Hatity,XLM-924-D,Mobile,in lacus curabitur at ipsum ac tellus semper,GBP 8292.32,http://behance.net/volutpat.png,TOOL,inventor-03,true,patron-02
item-15,Tin,ZXY-720-I,SmartWatch,magnis dis parturient montes nascetur ridiculus,USD 1232.72,http://bbb.org/quisque/erat/eros/viverra/eget/congue.js,TOOL,inventor-01,true,patron-01
item-16,Voltsillam,UZS-020-C,Mobile,lacinia erat vestibulum,EUR 0212.42,https://taobao.com/nulla/dapibus/dolor/vel.html,COMPONENT,inventor-01,true,patron-02
item-17,Viva,QVH-523-W,Mobile,morbi sem,EUR 5282.22,https://vk.com/orci.jsp,COMPONENT,inventor-01,true,patron-02
item-18,Kanlam,TSN-824-D,Mobile,in hac habitasse platea dictumst etiam faucibus cursus,EUR 8292.32,http://foxnews.com/sapien/dignissim/vestibulum/vestibulum/ante.xml,TOOL,inventor-03,false,patron-02
item-19,Namfix,LZX-221-I,SmartWatch,metus sapien ut nunc vestibulum ante ipsum,GBP 0232.22,https://wisc.edu/platea/dictumst.js,TOOL,inventor-03,false,patron-02
item-20,Sonsing,DCZ-026-A,Tablet,pede libero quis orci nullam,GBP 5212.22,https://g.co/interdum/in/ante.jpg,COMPONENT,inventor-01,false,patron-02
item-21,Cardguard,DUG-229-G,SmartWatch,nulla nisl nunc nisl duis bibendum felis sed,EUR 4212.42,http://zdnet.com/tortor/id/nulla.jsp,TOOL,inventor-02,true,patron-02
item-22,Tres-Zap,PSQ-126-C,Tablet,ut odio cras mi pede malesuada in,GBP 2222.52,https://mail.ru/aenean/lectus/pellentesque/eget/nunc.js,COMPONENT,inventor-02,true,patron-02
item-23,Home Ing,AJQ-923-K,Tablet,quis odio consequat,GBP 7212.82,http://bigcartel.com/turpis/a/pede/posuere.jpg,COMPONENT,inventor-02,true,patron-02
item-24,Overhold,FIZ-027-D,Mobile,elit ac,USD 7242.02,https://bravesites.com/feugiat/non.jpg,COMPONENT,inventor-01,true,patron-02
item-25,Bamity,HYX-723-K,Mobile,ultrices erat tortor sollicitudin mi sit amet,GBP 7212.42,http://ftc.gov/lobortis/sapien/sapien/non.aspx,COMPONENT,inventor-01,true,patron-02
item-26,Voltsillam,DTW-323-H,Mobile,quam sapien varius ut blandit non,GBP 1252.22,http://samsung.com/at/nulla/suspendisse/potenti/cras/in/purus.jpg,TOOL,inventor-02,true,patron-02
item-27,Cardguard,OHA-220-H,Tablet,posuere cubilia curae mauris,USD 4222.12,https://dagondesign.com/magna/vestibulum/aliquet/ultrices/erat/tortor.jsp,COMPONENT,inventor-02,true,patron-02
item-28,Latlux,CKO-128-G,Mobile,imperdiet nullam orci pede venenatis,USD 5242.92,http://google.co.uk/curae/mauris/viverra.jsp,COMPONENT,inventor-02,true,patron-02
item-29,Fix San,SQS-524-W,Tablet,nam,EUR 1212.42,http://uiuc.edu/donec.html,TOOL,inventor-02,true,patron-02
